wad cheek 159 wad bills
was speaking 451 was spent
138 was sport 305 was
stage 41 was staring 77
was state 1420 was stating
86 was staying 137 was
steady 69 was stealing 77
was still 857 was stock
43 was story 381 was
straw 71 was strong 508
was stuck 335 was study
110 was sweating 40 was
sweet 128 was taken 1727
was talking 824 was teaching
234 was telling 904 was
thinking 113 was thomas 45
was throwing 232 was thrown
66 was title 46 was
topic 1637 was touch 523
was trace 45 was trait
190 was tried 146 was
truly 569 was turning 174
was uncle 50 was under
2461 was until 41 was
urged 50 was viable 47
was vital 396 was voice
373 was voted 96 was
waged 232 was waiting 454
was walking 401 was wanting
142 was weapon 403 was
where 6178 was which 39964
was white 329 was whose
7209 was willing 93 was
within 168 was woman 3766
was women 50 was working
680 was world 160 was
worst 47 was worthy 93
was would 62 was writing
294 was yelling 89 was
father 77 was child 74
was which 76 was value
267 was taken 805 was
where 97 was which 853
was phone 124 was scale
52 was which 99 was
period 851 was point 83
was season 149 was value
47 was which 69 was
which 124 was child 156
was hobby 46 was which
40 was point 97 was
where 78 was urged 42
was which 197 was which
47 was about 200 was
which 476 was again 64
was allen 42 was arthur
51 was byron 44 was
dante 147 was george 91
was henry 57 was homer
119 was james 137 was
louis 41 was speaking 41
was thomas 171 was whose
319 was music 82 was
calling 278 was where 77
was which 52 was flesh
52 was power 86 was
score 49 was stuff 165
was action 46 was actor
171 was agent 374 was
arena 47 was author 8140
was basis 2089 was bearer
45 was beauty 270 was
bills 55 was black 47
was brain 172 was buyer
68 was byron 43 was
cause 21570 was change 132
was charm 79 was chief
1474 was child 202 was
china 122 was color 55
was count 47 was crime
474 was crown 40 was
curse 77 was danger 2193
was david 70 was defeat
41 was devil 50 was
donor 49 was drama 98
was drift 61 was driving
670 was enemy 2535 was
engine 185 was error 41
was event 305 was father
4759 was fault 93 was
feeling 297 was field 174
was fight 116 was final
48 was first 279 was
flesh 103 was focal 65
was focus 449 was force
1298 was front 159 was
fruit 87 was george 87
was giver 40 was glory
114 was goods 216 was
greek 121 was growth 54
was guide 119 was happy
61 was henry 69 was
human 43 was image 57
was indian 175 was inner
115 was irish 47 was
irony 55 was issue 4643
was italy 56 was james
59 was jesus 204 was
jewel 117 was judge 131
was leader 4108 was legal
45 was light 211 was
limit 82 was locus 71
was loser 427 was magic
152 was maker 203 was
marie 42 was mccoy 2376
was meeting 41 was merit
62 was mocha 117 was
model 129 was money 202
was moral 106 was mother
1852 was mount 45 was
mover 373 was music 135
was nerve 109 was night
97 was opening 254 was
order 68 was organ 55
was owner 2484 was paris
46 was parting 51 was
party 1366 was people 50
was peril 44 was period
116 was peter 106 was
pilot 40 was pivot 86
was place 218 was plant
80 was point 5543 was
power 8674 was price 393
was prime 296 was prize
1035 was proof 131 was
queen 243 was reason 22235
was rebel 127 was right
107 was roman 110 was
ruler 5266 was russia 52
was santa 135 was savior
50 was scene 147 was
scope 87 was sense 177
was shape 62 was shock
140 was simon 218 was
snake 49 was social 149
was spark 56 was spell
97 was stage 89 was
stake 52 was start 811
was state 1921 was stone
53 was storm 41 was
story 2562 was strong 49
was stuff 1061 was teaching
85 was testing 47 was
theater 55 was thomas 46
was though 180 was thrill
73 was throne 44 was
thrust 61 was title 120
was treaty 40 was trick
88 was turning 2438 was
uncle 48 was value 965
was voice 159 was weapon
58 was wedding 42 was
woman 320 was working 116
was world 7102 was worry
117 was guard 1771 was
badge 272 was baron 101
was blood 259 was brick
217 was cedar 55 was
color 96 was cross 3755
was dress 86 was feather
43 was glare 129 was
guard 384 was herring 124
was horse 127 was house
391 was indian 148 was
light 1396 was phone 59
was queen 455 was river
1856 was rover 130 was
scare 307 was shirt 59
was spark 44 was stain
135 was stone 49 was
vault 41 was sound 145
was which 74 was which
86 was which 53 was
about 600 was house 47
was house 68 was event
41 was irony 46 was
issue 55 was reply 500
was scene 44 was sound
40 was state 348 was
story 451 was unity 60
was adams 43 was diego
813 was domingo 59 was
pablo 49 was pedro 263
was rafael 149 was which
70 was which 101 was
where 89 was which 105
was piece 84 was which
48 was which 41 was
store 65 was house 45
was voice 111 was which
516 was henry 58 was
james 47 was peter 41
was roger 73 was thomas
126 was months 285 was
weeks 126 was above 1344
was which 107 was grown
56 was house 74 was
either 76 was about 251
was cycle 94 was ended
72 was leader 264 was
which 622 was whose 98
was which 61 was asked
79 was first 115 was
fixed 152 was given 170
was named 193 was spent
67 was total 17803 was
voted 53 was which 1151
was above 207 was again
119 was breaking 50 was
dance 1019 was risen 40
was round 162 was setting
372 was shining 711 was
smiting 40 was soaring 59
was still 88 was which
689 was court 93 was
known 66 was which 222
was coach 49 was leader
1510 was which 149 was
working 40 was hours 52
was chief 564 was leader
57 was major 92 was
mayor 50 was newly 137
was owner 72 was prime
434 was ruler 127 was
state 463 was still 118
was usual 143 was black
45 was blood 53 was
which 89 was layer 71
was sound 105 was voice
59 was white 55 was
woman 54 was which 552
was paine 47 was rapid
122 was agent 47 was
black 61 was brass 145
was civil 42 was class
81 was donor 121 was
draft 45 was earner 135
was floor 1974 was grade
72 was issue 157 was
layer 175 was leader 220
was level 137 was limit
149 was model 66 was
money 402 was notch 40
was party 42 was place
40 was point 124 was
price 262 was prize 211
was ranking 273 was rated
145 was reason 113 was
sales 73 was score 74
was scoring 117 was selling
258 was sheet 58 was
speed 105 was story 1035
was which 41 was winning
107 was woman 73 was
truck 70 was which 86
was angels 100 was black
40 was books 69 was
first 87 was girls 161
was hours 141 was large
64 was lines 40 was
major 63 was miles 42
was months 108 was older
61 was people 59 was
sides 97 was small 56
was story 49 was thirds
57 was weeks 205 was
women 267 was words 106
was world 104 was where
59 was which 237 was
henry 86 was which 779
was allen 54 was corps
46 was which 67 was
about 292 was again 42
was begun 146 was chest
59 was chief 611 was
dance 135 was ended 388
was horse 53 was labor
156 was leader 253 was
party 284 was period 124
was power 65 was rather
56 was really 74 was
scare 63 was still 135
was waged 316 was where
54 was which 2689 was
whoop 130 was alice 40
was annie 53 was arthur
61 was billy 82 was
black 83 was bobby 59
was chris 69 was daddy
146 was danny 40 was
david 166 was eddie 55
was every 320 was father
199 was folks 63 was
found 63 was frank 144
was george 236 was girls
104 was grace 62 was
grant 44 was harry 110
was henry 182 was human
73 was indian 103 was
james 136 was jesus 407
was jimmy 93 was larry
58 was lenin 62 was
local 66 was louis 180
was martha 45 was money
68 was moses 85 was
mother 202 was music 41
was nearly 40 was nixon
43 was others 110 was
paved 313 was people 3510
was peter 146 was power
62 was reagan 61 was
round 97 was sarah 60
was scott 49 was shown
47 was social 54 was
steve 62 was taken 309
was teddy 83 was thither
43 was thomas 102 was
tommy 58 was uncle 163
was which 916 was white
115 was women 466 was
joint 81 was place 185
was point 7321 was reply
79 was state 100 was
hours 412 was nurse 215
was season 777 was weather
54 was after 7477 was
again 55 was david 53
was father 56 was george
89 was henry 99 was
james 68 was japan 42
was mother 42 was people
42 was queen 56 was
spent 42 was thomas 50
was where 62 was which
1293 was shown 54 was
which 175 was after 64
was again 52 was alone
106 was cupid 66 was
first 321 was quite 60
was rather 46 was right
177 was thereon 77 was
under 1318 was until 101
was within 151 was about
130 was color 64 was
extra 101 was force 41
was fresh 64 was later
155 was nearly 42 was
small 60 was still 179
was value 169 was water
71 was china 51 was
local 55 was people 49
was rather 44 was small
49 was spain 41 was
anything 81 was alike 51
was forms 84 was human
136 was israel 42 was
kinds 71 was later 49
was legal 45 was others
263 was people 101 was
seeming 163 was sense 62
was sorts 100 was women
50 was avail 291 was
house 77 was human 109
was large 66 was tithes
75 was woman 173 was
about 983 was after 248
was again 91 was boots
61 was chase 83 was
every 108 was father 49
was first 95 was jesus
111 was later 49 was
local 44 was others 68
was people 565 was where
406 was which 140 was
within 40 was women 50
was fruit 4434 was until
45 was would 76 was
yates 114 was money 42
was right 89 was adieu
697 was sides 114 was
about 84482 was action 53
was again 142 was alive
90 was arthur 67 was
black 90 was books 54
was change 134 was china
189 was civil 54 was
coals 43 was defeat 78
was egypt 71 was every
529 was first 95 was
fresh 259 was george 76
was gifts 42 was glory
269 was goods 42 was
grave 47 was grist 42
was henry 62 was honor
314 was human 120 was
indian 133 was islam 56
was israel 136 was italy
77 was japan 190 was
jesus 96 was labor 85
was large 136 was lasting
179 was learning 51 was
light 714 was local 98
was luther 144 was money
476 was moral 62 was
music 78 was nearer 46
was nearly 43 was odium
44 was order 2017 was
others 222 was people 1674
was peter 51 was poetry
84 was power 53 was
reason 79 was round 217
was russia 258 was shame
84 was social 156 was
souls 100 was spain 109
was still 88 was texas
57 was thirty 47 was
tidings 42 was trade 56
was under 1025 was unity
246 was water 1379 was
within 528 was women 350
was world 45 was about
44 was anything 77 was
books 172 was drugs 44
was every 45 was goods
267 was grain 297 was
large 88 was small 51
was space 92 was stock
119 was thirty 42 was
votes 49 was white 51
was about 80 was aloud
157 was costs 872 was
every 86 was grass 62
was holes 70 was labor
40 was loose 1148 was
rates 59 was right 197
was short 726 was small
48 was staff 47 was
taxes 350 was trees 72
was wages 163 was first
158 was after 252 was
again 114 was alone 187
was first 742 was later
691 was rather 77 was
right 148 was seven 82
was today 150 was under
272 was while 289 was
within 1094 was would 44
was holes 260 was under
63 was wells 62 was
pedro 42 was large 41
was lasting 57 was money
2919 was wages 72 was
after 239 was badly 70
was either 102 was every
70 was march 49 was
racial 82 was under 44
was where 46 was within
202 was world 42 was
rates 105 was aside 245
was about 89 was above
83 was again 67 was
alone 43 was close 56
was first 153 was right
44 was round 44 was
under 40 was about 707
was above 483 was action
167 was after 224 was
anything 679 was badly 85
was basic 41 was below
319 was beneath 67 was
black 70 was blood 48
was books 84 was canoes
242 was china 64 was
close 2720 was clothing 58
was david 87 was drunk
1512 was eight 109 was
either 210 was equal 48
was every 504 was extra
43 was facts 52 was
fifty 401 was fired 56
was fires 40 was first
555 was forty 101 was
frank 45 was fresh 209
was funding 99 was funds
166 was george 95 was
goods 97 was harry 87
was henry 91 was hired
125 was indian 93 was
input 48 was israel 60
was italy 71 was james
47 was japan 91 was
jesus 156 was labor 80
was large 141 was legal
66 was light 104 was
local 150 was loose 236
was louis 46 was lucky
40 was mixed 189 was
money 5392 was nearer 365
was others 195 was people
3614 was peter 57 was
power 218 was proof 43
was quick 48 was quite
64 was really 117 was
right 1064 was round 1086
was russia 252 was sarah
54 was seven 73 was
ships 78 was sixty 141
was small 44 was spain
69 was state 95 was
still 52 was strong 107
was stuck 404 was thirty
259 was thrown 42 was
tired 89 was title 54
was tough 206 was trade
43 was under 3121 was
upset 60 was votes 76
was water 801 was where
132 was which 99 was
white 84 was within 615
was women 458 was working
118 was worse 621 was
alone 220 was about 365
was above 44 was round
49 was right 40 was
people 48 was about 2150
was again 596 was anything
52 was cases 192 was
echoes 43 was every 99
was later 346 was music
173 was often 244 was
people 111 was truly 86
was words 40 was water
116 was after 75 was
alone 251 was beauty 41
was blunt 40 was child
211 was every 55 was
father 3450 was finding 74
was first 138 was frank
52 was hands 54 was
house 314 was knees 47
was lover 232 was mamma
52 was mother 3350 was
niece 88 was people 267
was pride 68 was quite
145 was rather 165 was
right 1400 was sense 54
was still 397 was taste
354 was thinking 329 was
uncle 111 was until 60
